timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-10-19 00:00:00+00:00,0,0,0,3365661357,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.30151134457776363,0,0.0
2022-10-20 00:00:00+00:00,0,0,0,3365661357,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28867513459481287,0.28867513459481287,0,0.0
2022-10-21 00:00:00+00:00,0,0,0,3365661357,0.0,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040327242845701,3.040327242845701,0,0.0
2022-10-22 00:00:00+00:00,0,1,0,3365661357,0.0,426013,93.12782287597656,0.438731849193573,24923,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.4285714285716,60860.71428571428,13.30397469656808,0.06267597845622472,0.0,0.0,1780.2142857142858,30430.35714285714,6.65198734828404,0.03133798922811236,0.0,0.0,0.0,inf,inf,inf,3872745.4545454546,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.058502772209364014,0.0,9.977981022426057,2.660794939313616,2.0,0.0,2.0,0.0,0.0,6660.951932183353,6660.951932183353,113856.5167856234,113856.5167856234,0,0.0
2022-10-23 00:00:00+00:00,0,1,0,3365661357,0.0,1272615,89.38954162597656,0.367468386888504,21196,0.0,0.0,0.0,0.0,24923.0,426013.0,93.12782287597656,0.438731849193573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6588.428571428572,242662.85714285713,26.073909214564733,0.11517146229743958,0.0,0.0,3074.6,113242.66666666667,12.167824300130208,0.0537466824054718,0.0,0.0,0.0,inf,-14.954058500180556,inf,198.7267994169192,inf,-16.243056535799127,inf,-4.014140065293348,0.0,0.0,0.0,0.0,0.0166554561627388,0.0,16.22943823678153,4.230334745134625,2.142857142857143,0.0,2.142857142857143,0.0,0.0,8405.586404094796,8144.36206218756,350267.76534173754,338977.1896254687,0,0.0
2022-10-24 00:00:00+00:00,0,0,0,3365661357,0.0,695556,88.86248779296875,0.3234808444976806,11631,0.0,0.0,0.0,0.0,21196.0,1272615.0,89.38954162597656,0.367468386888504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0,342028.0,38.76855032784598,0.16138301151139395,0.0,0.0,3609.375,149637.25,16.961240768432617,0.07060506753623486,0.0,0.0,0.0,inf,-45.12643895074543,inf,-45.34435001944814,inf,-11.970429011127404,inf,-0.5896146500147692,0.0,0.0,0.0,0.0,0.01672185025813844,0.0,19.231941768101283,5.17559913186466,2.2857142857142856,0.0,2.2857142857142856,0.0,0.0,8626.826477733457,8153.792981388069,379817.07428181794,358382.7803016397,0,0.0
2022-10-25 00:00:00+00:00,0,0,0,3365661357,0.0,633128,88.5745620727539,0.3163188099861145,10501,0.0,0.0,0.0,0.0,11631.0,695556.0,88.86248779296875,0.3234808444976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9750.142857142857,432474.85714285716,51.42205919538225,0.20657141293798173,0.0,0.0,4014.764705882353,178077.88235294117,21.173789080451517,0.08505881709211013,0.0,0.0,0.0,inf,-9.715415699423957,inf,-8.975265830501067,inf,-2.214052124999155,inf,-0.3240126709997737,0.0,0.0,0.0,0.0,0.016585877443617336,0.0,19.029935836791996,5.71718204722685,2.4285714285714284,0.0,2.4285714285714284,0.0,0.0,8696.812001791544,8069.873763955448,395266.65496203845,366280.7820613652,0,0.0
2022-10-26 00:00:00+00:00,0,0,0,3365661357,0.0,655644,88.27461242675781,0.2901494204998016,9569,0.0,0.0,0.0,0.0,10501.0,633128.0,88.5745620727539,0.3163188099861145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11117.142857142857,526138.1428571428,64.03271811349052,0.2480213301522391,0.0,0.0,4323.333333333333,204609.33333333334,24.901612599690754,0.09645273950364854,0.0,0.0,0.0,inf,-8.875345205218554,65564300.0,3.55631088816164,inf,-8.27310569594697,inf,-0.33864084560725205,0.0,0.0,0.0,0.0,0.014594788338201313,0.0,15.632415226527625,5.99167651952974,2.5714285714285716,0.0,2.5714285714285716,0.0,0.0,8660.144071587916,7937.629917417564,406360.8710571009,372746.93004645774,0,0.0
2022-10-27 00:00:00+00:00,0,0,0,3365661357,0.0,641883,88.24502563476562,0.3219372630119324,11081,0.0,0.0,0.0,0.0,9569.0,655644.0,88.27461242675781,0.2901494204998016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12700.142857142857,617835.7142857143,76.63915034702846,0.2940123677253723,0.0,0.0,4679.0,227623.73684210525,28.235476443642064,0.10832034600408454,0.0,0.0,0.0,inf,15.801024140453546,inf,-2.098852426011677,inf,10.955680165541647,inf,-0.033516762270391354,0.0,0.0,0.0,0.0,0.01726324382598725,0.0,9.079059873308456,6.093084194785671,2.7142857142857144,0.0,2.7142857142857144,0.0,0.0,8619.316985828853,7868.234483598521,410585.32854009676,375878.91981887555,0,0.0
2022-10-28 00:00:00+00:00,0,0,0,3365661357,0.0,862049,88.32215881347656,0.2971055805683136,12447,0.0,0.0,0.0,0.0,11081.0,641883.0,88.24502563476562,0.3219372630119324,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14478.285714285714,740984.0,89.25660160609654,0.33645602209227427,0.0,0.0,5067.4,259345.0,31.23981056213379,0.11775960773229599,0.0,0.0,0.0,inf,12.327407273711755,7836709.090909091,34.300020408703766,inf,-7.71320542744951,inf,0.08740796226880398,0.0,0.0,0.0,0.0,0.014438837654428398,0.0,-0.6176392691475966,6.081024772242495,2.8571428571428568,0.0,2.857142857142857,0.0,0.0,8555.641358480674,7852.886773262697,425078.01511538983,392394.80429805035,0,0.0
2022-10-29 00:00:00+00:00,0,1,0,3365661357,0.0,1248103,88.06438446044922,0.3225757479667663,17860,0.0,0.0,0.0,0.0,12447.0,862049.0,88.32215881347656,0.2971055805683136,0.0,0.0,24923.0,426013.0,93.12782287597656,0.438731849193573,0.0,0.0,13469.285714285714,858425.4285714285,88.5332532610212,0.3198622933455876,0.0,0.0,5676.571428571428,306428.71428571426,33.94574265252976,0.12751275726727077,0.0,0.0,0.0,-28.3392849977932,43.488390776894036,192.97298439249508,44.783301181255354,-26.47542033711745,8.572766405037724,-5.437084492215183,-0.29185694336539836,0.0,0.0,0.0,0.0,0.014309704960484062,0.0,-0.19234521048409559,5.989775600681056,2.6080812008519536,0.0,2.508472879110802,0.0,0.0,8723.091141043124,8147.228090408594,469914.32131489745,439123.4421979932,0,0.0
2022-10-30 00:00:00+00:00,0,1,0,3365661357,0.0,1272714,87.79020690917969,0.3185419738292694,17978,0.0,0.0,0.0,0.0,17860.0,1248103.0,88.06438446044922,0.3225757479667663,0.0,0.0,21196.0,1272615.0,89.38954162597656,0.367468386888504,0.0,0.0,13009.57142857143,858439.5714285715,88.30477687290737,0.3128728057656969,0.0,0.0,6235.727272727273,350350.7727272727,36.393218300559305,0.13619590347463434,0.0,0.0,0.0,-15.182109832043778,0.6606942889137768,0.0077792576702373495,1.9718725137268356,-13.314455012991267,-1.2504889666759667,-1.789174312459063,-0.3113376116228528,0.0,0.0,0.0,0.0,0.01412570764075225,0.0,-0.14963041033063568,5.846972430512973,2.426407473602033,0.0,2.2972262585266936,0.0,0.0,8696.427683913575,8372.270672152938,496508.23972916155,475487.4173065473,0,0.0
2022-10-31 00:00:00+00:00,0,0,0,3365661357,0.0,681062,87.67413330078125,0.2221180349588394,7187,0.0,0.0,0.0,0.0,17978.0,1272714.0,87.79020690917969,0.3185419738292694,0.0,0.0,11631.0,695556.0,88.86248779296875,0.3234808444976806,0.0,0.0,12374.714285714286,856369.0,88.135011945452,0.29839240440300524,0.0,0.0,6277.086956521739,364729.52173913043,38.62282330056895,0.13993164832177368,0.0,0.0,0.0,-38.208236609061984,-60.02336188675047,-2.0838005854309394,-46.48742765460268,-31.33502686882221,-30.270402895823977,-1.3372959971097331,-0.1322170347753171,0.0,0.0,0.0,0.0,0.010552621416814597,0.0,-0.13752637590680689,5.673502126701264,2.281941205063424,0.0,2.132415418396631,0.0,0.0,8275.425869656245,8182.183571155982,471132.8593833493,469645.3529703286,0,0.0
2022-11-01 00:00:00+00:00,0,0,0,3365661357,0.0,542703,87.63111877441406,0.2153490334749221,8024,0.0,0.0,0.0,0.0,7187.0,681062.0,87.67413330078125,0.2221180349588394,0.0,0.0,10501.0,633128.0,88.5745620727539,0.3163188099861145,0.0,0.0,12020.857142857143,843451.1428571428,88.00023433140346,0.2839681506156921,0.0,0.0,6349.875,372145.0833333333,40.664835611979164,0.14307403936982152,0.0,0.0,0.0,-23.588229692410245,11.646027549742598,-14.282262038639892,-20.31518422698667,-31.920256817994698,-3.047479456214197,-1.0651402346927963,-0.049061821027207575,0.0,0.0,0.0,0.0,0.014785223620979391,0.0,-0.1287220546177427,5.482764826235566,2.1640376262945007,0.0,1.9847636361316658,0.0,0.0,7768.613991321349,8010.274290003243,439289.24360870454,460756.6297213385,0,0.0
2022-11-02 00:00:00+00:00,0,0,0,3365661357,0.0,517562,87.5229263305664,0.1900313645601272,7513,0.0,0.0,0.0,0.0,8024.0,542703.0,87.63111877441406,0.2153490334749221,0.0,0.0,9569.0,655644.0,88.27461242675781,0.2901494204998016,0.0,0.0,11727.142857142857,823725.1428571428,87.89285060337612,0.26966557119573864,0.0,0.0,6396.4,377961.76,42.539159240722654,0.14495233237743377,0.0,0.0,0.0,-21.48604869892361,-6.368394815553335,-21.06051454752884,-4.632552243123767,-34.505688747271805,-11.756574202476367,-0.8515314602089985,-0.123463497169507,0.0,0.0,0.0,0.0,0.014516107217865264,0.0,-0.14066532679966842,5.282674337533804,2.0661633227399676,0.0,1.8603741435051258,0.0,0.0,7197.304900042501,7845.067749866791,401635.3947152734,451992.0578490364,0,0.0
2022-11-03 00:00:00+00:00,0,0,0,3365661357,0.0,472331,87.52482604980469,0.1812649369239807,6411,0.0,0.0,0.0,0.0,7513.0,517562.0,87.5229263305664,0.1900313645601272,0.0,0.0,11081.0,641883.0,88.24502563476562,0.3219372630119324,0.0,0.0,11060.0,799503.4285714285,87.7899649483817,0.24956952461174553,0.0,0.0,6396.961538461538,381591.3461538461,44.26937719491812,0.14634897101383942,0.0,0.0,0.0,-42.14421081129862,-14.667908957806464,-26.414782756359024,-8.739242834674876,-43.69557123393254,-4.613147759286196,-0.8161361841989234,0.0021705389866788494,0.0,0.0,0.0,0.0,0.013573079952236985,0.0,-0.12978581019809793,5.0802034009623735,1.9830856115694235,0.0,1.7053042661170819,0.0,0.0,6593.271610738254,7686.565727193226,358052.6070244888,443246.5102300472,0,0.0
2022-11-04 00:00:00+00:00,0,0,0,3365661357,0.0,511198,87.43607330322266,0.1671493798494339,6848,0.0,0.0,0.0,0.0,6411.0,472331.0,87.52482604980469,0.1812649369239807,0.0,0.0,12447.0,862049.0,88.32215881347656,0.2971055805683136,0.0,0.0,10260.142857142857,749381.8571428572,87.66338130405971,0.231004353080477,0.0,0.0,6413.666666666667,386391.5925925926,45.868143717447914,0.14711935652626884,0.0,0.0,0.0,-44.982726761468626,6.816409296521608,-40.69965860409327,8.228763303700148,-43.740747134501845,-7.7872518061596345,-1.00324258618405,-0.10140293970024583,0.0,0.0,0.0,0.0,0.013395957347334404,0.0,-0.09167507716586712,4.87848871997279,1.9112040339821554,0.0,1.570183275232244,0.0,0.0,5857.027287187342,7537.797622648142,301885.6889271079,435354.0761274541,0,0.0
2022-11-05 00:00:00+00:00,0,1,0,3365661357,0.0,767519,87.37873077392578,0.1919657438993454,11287,0.0,0.0,0.0,0.0,6848.0,511198.0,87.43607330322266,0.1671493798494339,0.0,0.0,17860.0,1248103.0,88.06438446044922,0.3225757479667663,0.0,0.0,9321.142857142857,680727.0,87.56543077741351,0.21234578107084542,0.0,0.0,6587.714285714285,400003.28571428574,47.3506646837507,0.14872101321816444,0.0,0.0,0.0,-36.80291153415454,64.82184579439252,-38.505155423871265,50.14123685929914,-40.48971594754766,14.846817901607402,-0.7785822733268222,-0.06558223297381538,0.0,0.0,0.0,0.0,0.014705805711903273,0.0,-0.06488718305315266,4.680545948865834,1.84929675987132,0.0,1.4278128993066193,0.0,0.0,4609.8071072371395,7454.005643784161,287569.8714664982,433244.981291601,0,0.0
2022-11-06 00:00:00+00:00,0,1,0,3365661357,0.0,736590,87.34317779541016,0.1719623506069183,9965,0.0,0.0,0.0,0.0,11287.0,767519.0,87.37873077392578,0.1919657438993454,0.0,0.0,17978.0,1272714.0,87.79020690917969,0.3185419738292694,0.0,0.0,8176.428571428572,604137.8571428572,87.50156947544643,0.19140583489622384,0.0,0.0,6704.172413793103,411609.724137931,48.72971686001482,0.14952243864536285,0.0,0.0,0.0,-44.57114250750918,-11.712589704970322,-42.12446786945064,-4.029737374579656,-46.01579548851359,-10.420293165907557,-0.5092015721434473,-0.04068836683793764,0.0,0.0,0.0,0.0,0.013528538904222289,0.0,-0.05658912658690936,4.488301789232075,1.7956510957535619,0.0,1.2801144539262095,0.0,0.0,3650.4438507792834,7346.505851029577,248467.70659861146,430004.8511457164,0,0.0
2022-11-07 00:00:00+00:00,0,0,0,3365661357,0.0,372958,87.28843688964844,0.1559514850378036,5510,0.0,0.0,0.0,0.0,9965.0,736590.0,87.34317779541016,0.1719623506069183,0.0,0.0,7187.0,681062.0,87.67413330078125,0.2221180349588394,0.0,0.0,7936.857142857143,560123.0,87.44646998814174,0.18195347062179018,0.0,0.0,6664.366666666667,410321.3333333333,50.01500752766927,0.14973674019177752,0.0,0.0,0.0,-23.333797133713652,-44.70647265429002,-45.238759466832676,-49.366947691388695,-29.788913778792026,-9.310680804610127,-0.43992041507797675,-0.06267336172487425,0.0,0.0,0.0,0.0,0.014773741885837317,0.0,-0.05477278573171949,4.3027159388524145,1.748404615150056,0.0,1.2151558153914037,0.0,0.0,3876.1388436387065,7222.022505352367,266351.5831894725,422584.86083090014,0,0.0
2022-11-08 00:00:00+00:00,0,0,0,3365661357,0.0,402598,87.21321868896484,0.168236568570137,6338,0.0,0.0,0.0,0.0,5510.0,372958.0,87.28843688964844,0.1559514850378036,0.0,0.0,8024.0,542703.0,87.63111877441406,0.2153490334749221,0.0,0.0,7696.0,540108.0,87.38676997593471,0.1752231184925352,0.0,0.0,6875.633333333333,423741.26666666666,52.922114817301434,0.1553446258107821,0.0,0.0,0.0,-21.011964107676974,15.027223230490016,-25.816146216254566,7.947275564540779,-21.87725858090348,7.877503397518426,-0.47688548462447855,-0.0861720101354102,0.0,0.0,0.0,0.0,0.015742711730530875,0.0,-0.05338559831892031,4.197773311559829,1.6512335207618347,0.0,1.1279638260931288,0.0,0.0,4005.153386370068,7112.214813303567,278214.51829608984,415437.2100143151,0,0.0
2022-11-09 00:00:00+00:00,0,0,0,3365661357,0.0,377527,87.19676971435547,0.1703242659568786,5364,0.0,0.0,0.0,0.0,6338.0,402598.0,87.21321868896484,0.168236568570137,0.0,0.0,7513.0,517562.0,87.5229263305664,0.1900313645601272,0.0,0.0,7389.0,520103.0,87.34017617361886,0.17240781869207109,0.0,0.0,7054.433333333333,436325.5,55.82867380777995,0.16102210134267805,0.0,0.0,0.0,-28.603753493943827,-15.367623856106027,-27.056661810565686,-6.227303662710693,-10.370445241429149,1.2409296055460484,-0.3726527778322608,-0.018860643898532814,0.0,0.0,0.0,0.0,0.014208217668623254,0.0,-0.05429186139788041,4.0539200151589885,1.5644322212333772,0.0,1.0707090346881178,0.0,0.0,4182.283282615363,6999.940899668408,290644.78747763153,407806.6816342027,0,0.0
2022-11-10 00:00:00+00:00,0,0,0,3365661357,0.0,384540,87.17716217041016,0.1658752262592315,5640,0.0,0.0,0.0,0.0,5364.0,377527.0,87.19676971435547,0.1703242659568786,0.0,0.0,6411.0,472331.0,87.52482604980469,0.1812649369239807,0.0,0.0,7278.857142857143,507561.4285714286,87.29050990513393,0.1702092885971069,0.0,0.0,7242.433333333333,449143.5,58.734579213460286,0.1665512755513191,0.0,0.0,0.0,-12.026204960224618,5.145413870246096,-18.586753780717334,1.857615481806607,-8.490175168959112,-2.612099733794515,-0.3972174468495404,-0.02248654853791443,0.0,0.0,0.0,0.0,0.014666836566191901,0.0,-0.04537909371512627,3.8711429905705788,1.4861860095718442,0.0,1.0219632844820854,0.0,0.0,4281.505678977998,6878.63077134583,300655.52827925707,399579.74303698126,0,0.0
2022-11-11 00:00:00+00:00,0,0,1,3365661357,0.0,441054,87.17386627197266,0.1591078042984008,7169,0.0,0.0,0.0,0.0,5640.0,384540.0,87.17716217041016,0.1658752262592315,0.0,0.0,6848.0,511198.0,87.43607330322266,0.1671493798494339,0.0,0.0,7324.714285714285,497540.85714285716,87.2530517578125,0.16906049208981647,0.0,0.0,7481.4,463845.3,61.640374755859376,0.17185486902793246,0.0,0.0,0.0,4.6875,27.109929078014193,-13.721493433072895,14.696520518021527,-4.811011299160583,-4.07982681528013,-0.2998842712671701,-0.0037806902122516917,0.0,0.0,0.0,0.0,0.01625420865878405,0.0,-0.0370818546840107,3.6495561983747145,1.4155178663886765,0.0,0.983739902430918,0.0,0.0,4202.345640130146,6741.509800201055,299246.08579603385,390495.10699571704,0,0.0
2022-11-12 00:00:00+00:00,0,1,0,3365661357,0.0,606814,87.14421081542969,0.1461871117353439,8568,0.0,0.0,0.0,0.0,7169.0,441054.0,87.17386627197266,0.1591078042984008,0.0,0.0,11287.0,767519.0,87.37873077392578,0.1919657438993454,0.0,0.0,6936.285714285715,474583.0,87.21954890659877,0.16252068749495913,0.0,0.0,7767.0,484072.43333333335,64.54518178304036,0.17672777275244392,0.0,0.0,0.0,-24.089660671569057,19.514576649462967,-20.938243874093022,37.582699624082316,-23.84729235232974,-8.120715775088328,-0.2683947871740866,-0.03401874645601044,0.0,0.0,0.0,0.0,0.014119624597282533,0.0,-0.03078923906598409,3.3889910433793635,1.351294496307643,0.0,0.9196103417351061,0.0,0.0,3296.1340858781655,6593.49996012269,239366.4229679291,381246.58995428565,0,0.0
